07:21:15,19.00,22.00,5081.580,sad,N/A,N/A
07:21:16,19.00,21.60,5087.620,angry,N/A,N/A
07:21:17,19.00,21.20,5093.340,happy,N/A,N/A
07:21:18,19.00,21.00,5098.750,sad,N/A,N/A
07:21:19,19.00,21.00,5104.440,sad,N/A,N/A
07:21:20,19.00,20.80,5110.170,fear,N/A,N/A
07:21:21,19.00,20.80,5116.210,sad,N/A,N/A
07:21:22,19.00,21.00,5121.730,neutral,N/A,N/A
07:21:23,19.00,21.20,5126.820,sad,N/A,N/A
07:21:24,19.00,21.40,5131.750,sad,N/A,N/A
07:21:25,19.00,21.40,5135.980,angry,N/A,N/A
07:21:26,19.00,21.60,5139.430,angry,N/A,N/A
07:21:27,19.00,21.60,5143.250,angry,N/A,N/A
07:21:28,19.00,21.80,5147.400,happy,N/A,N/A
07:21:29,19.00,21.80,5151.770,neutral,N/A,N/A
07:21:30,19.00,21.80,5156.110,happy,N/A,N/A
07:21:31,19.00,21.80,5162.180,happy,N/A,N/A
07:21:32,19.00,21.80,5167.690,neutral,N/A,N/A
07:21:33,19.00,21.80,5173.530,fear,N/A,N/A
07:21:34,19.00,22.00,5178.990,sad,N/A,N/A
07:21:35,19.00,22.00,5184.000,neutral,N/A,N/A
07:21:36,19.00,22.20,5190.110,neutral,N/A,N/A
07:21:37,19.00,22.40,5196.890,happy,N/A,N/A
07:21:38,19.00,22.40,5202.940,sad,N/A,N/A
07:21:39,19.00,22.20,5209.090,sad,N/A,N/A
07:21:40,19.00,22.20,5215.070,neutral,N/A,N/A
07:21:41,19.00,22.40,5221.420,sad,N/A,N/A
07:21:42,19.00,22.40,5227.770,sad,N/A,N/A
07:21:43,19.00,22.40,5233.880,sad,N/A,N/A
07:21:44,19.00,22.60,5239.790,sad,N/A,N/A
07:21:45,19.00,22.60,5245.670,sad,N/A,N/A
07:21:46,19.00,22.60,5251.460,sad,N/A,N/A
07:21:47,19.00,22.60,5256.960,neutral,N/A,N/A
07:21:48,19.00,22.60,5262.430,sad,N/A,N/A
07:21:49,19.00,22.40,5267.460,sad,N/A,N/A
07:21:50,19.00,22.20,5272.610,sad,N/A,N/A
07:21:51,19.00,22.00,5277.330,sad,N/A,N/A
07:21:52,19.00,21.80,5281.920,sad,N/A,N/A
07:21:53,19.00,21.80,5286.620,neutral,N/A,N/A
07:21:54,19.00,21.80,5291.960,neutral,N/A,N/A
07:21:55,19.00,21.80,5297.680,neutral,N/A,N/A
07:21:56,19.00,22.00,5303.660,happy,N/A,N/A
07:21:57,19.00,22.00,5309.600,sad,N/A,N/A
07:21:58,19.00,22.20,5315.690,sad,N/A,N/A
07:21:59,19.00,22.20,5321.440,fear,N/A,N/A
07:22:00,19.00,22.40,5327.270,fear,N/A,N/A
07:22:01,18.00,22.60,5333.140,angry,N/A,N/A
07:22:02,18.00,22.60,5338.910,neutral,N/A,N/A
07:22:03,18.00,22.80,5344.970,fear,N/A,N/A
07:22:04,18.00,23.00,5350.940,neutral,N/A,N/A
07:22:05,18.00,23.20,5357.030,sad,N/A,N/A
07:22:06,18.00,23.20,5363.090,angry,N/A,N/A
07:22:07,18.00,23.20,5369.410,neutral,N/A,N/A
07:22:08,18.00,23.40,5375.670,happy,N/A,N/A
07:22:09,18.00,23.40,5381.730,happy,N/A,N/A
07:22:10,18.00,23.20,5388.010,happy,N/A,N/A
07:22:11,18.00,23.00,5394.360,happy,N/A,N/A
07:22:12,18.00,23.20,5400.640,happy,N/A,N/A
07:22:13,18.00,23.20,5407.290,neutral,N/A,N/A
07:22:14,18.00,23.00,5413.500,happy,N/A,N/A
07:22:15,18.00,23.20,5418.750,happy,N/A,N/A
07:22:16,18.00,23.20,5425.140,happy,N/A,N/A
07:22:17,18.00,23.20,5431.790,happy,N/A,N/A
07:22:18,18.00,23.00,5439.230,happy,N/A,N/A
07:22:19,18.00,23.00,5445.610,sad,N/A,N/A
07:22:20,18.00,22.80,5452.030,sad,N/A,N/A
07:22:21,18.00,22.80,5458.320,happy,N/A,N/A
07:22:22,18.00,23.00,5465.070,sad,N/A,N/A
07:22:23,18.00,23.00,5471.520,sad,N/A,N/A
07:22:24,18.00,23.00,5477.900,happy,N/A,N/A
07:22:25,18.00,23.00,5484.090,happy,N/A,N/A
07:22:26,18.00,23.00,5490.170,neutral,N/A,N/A
07:22:27,18.00,23.00,5496.260,neutral,N/A,N/A
07:22:28,18.00,23.20,5502.080,happy,N/A,N/A
07:22:29,18.00,23.20,5507.760,happy,N/A,N/A
07:22:30,18.00,23.20,5513.300,happy,N/A,N/A
07:22:31,18.00,23.20,5519.030,neutral,N/A,N/A
07:22:32,18.00,23.20,5524.580,sad,N/A,N/A
07:22:33,18.00,23.20,5530.340,happy,N/A,N/A
07:22:34,18.00,23.20,5536.150,happy,N/A,N/A
07:22:35,18.00,23.20,5542.120,happy,N/A,N/A
07:22:36,18.00,23.00,5548.220,happy,N/A,N/A
07:22:37,18.00,23.00,5554.670,happy,N/A,N/A
07:22:38,18.00,23.00,5560.600,sad,N/A,N/A
07:22:39,18.00,23.00,5566.680,sad,N/A,N/A
07:22:40,18.00,22.80,5572.510,neutral,N/A,N/A
07:22:41,18.00,22.80,5578.780,neutral,N/A,N/A
07:22:42,18.00,22.80,5585.100,sad,N/A,N/A
07:22:43,18.00,22.80,5591.270,happy,N/A,N/A
07:22:44,18.00,22.60,5596.600,neutral,N/A,N/A
07:22:45,18.00,22.60,5600.920,happy,N/A,N/A
07:22:46,18.00,22.40,5604.330,happy,N/A,N/A
07:22:47,18.00,22.40,5607.500,happy,N/A,N/A
07:22:48,18.00,22.40,5610.780,neutral,N/A,N/A
07:22:49,18.00,22.40,5614.440,neutral,N/A,N/A
07:22:50,18.00,22.60,5617.690,neutral,N/A,N/A
07:22:51,18.00,22.80,5621.690,neutral,N/A,N/A
07:22:52,18.00,23.00,5625.710,angry,N/A,N/A
07:22:53,18.00,23.00,5629.770,neutral,N/A,N/A
07:22:54,18.00,23.00,5633.490,neutral,N/A,N/A
07:22:55,18.00,23.00,5636.600,happy,N/A,N/A
